diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,image_name
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},2ca1c10576c0961775783ff1bdfee70d62dd5912,2D,"(1.0, 1.0)","(276, 302)",81.84272722910067,6.0,231.0,b3f37c02620bbe4c72ad35b14dcaa26c8158555d,"(1.0, 1.0)","(276, 302)","(92, 48, 75, 35)",1859,1,"(132.34965034965035, 67.47068316299085)","(132.34965034965035, 67.47068316299085)",0.453743180180221,73.74549498505202,75.16648189186454,1858.5,33.46151541848204,191.19595949289368,0.10287649152160004,1859.0,0.7992957514670596,59.0,122.0,15163506.0,2.0110409755956105,32.5,3.35265160796123,181.0,20.076940149270186,86.69176976869285,82.0,37.0,144.0,14.049874063200186,90.31504836553817,0.8314483660223645,15163506.0,0.29187608022382716,641.345015641453,9.379448680368512,45.17994965044764,5.6122360927879,3.6583758428230153,0.541651249205625,0.741462887389983,0.46627318525394984,1.1086981359251036,0.30076695654738217,0.7791801528273853,0.7744012137681926,0.9893487170545796,0.9427545605579989,-0.30740175715325085,0.8104460317132937,0.4026432173363948,2.9326050025469876,0.14266033985778231,3.3625904256337935,0.750489644875572,0.24121330769734373,5.865210005093974,2.7868240998562266,1.0500067730071598,bus_1000-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},d30bd341d8fd1c39474a16dd2e5fa4295dca2518,2D,"(1.0, 1.0)","(276, 303)",51.34396374420051,2.0,234.0,a288317175f158e7131e7cab29643a532b30c322,"(1.0, 1.0)","(276, 303)","(98, 34, 77, 32)",1674,1,"(136.72043010752688, 50.08542413381123)","(136.72043010752688, 50.08542413381123)",0.3668283393614514,76.6677780099938,78.26237921249263,1673.5,28.123913689938423,186.95331880577442,0.1117139640309378,1674.0,0.7756836031621961,66.30000000000001,117.0,14617014.0,1.8461398214016504,27.0,4.974802899180352,191.0,16.421624422433762,90.9378733572282,89.0,34.0,157.0,11.057429688370632,93.44403956628774,0.957876953384786,14617014.0,0.3347000795068009,462.09171973067606,10.11652239553046,24.218998431196034,2.5528875300272835,2.3653615990353485,0.6737709631969976,0.5505459118307567,0.5318360600611777,1.2056894063346282,0.362320094090725,0.7551838320282797,0.7480534773291843,0.9869776200757225,0.9354009610110307,-0.1904894516453754,0.6325085999812559,0.43020224720457345,3.1134353642756554,0.15461033919081213,3.2504889887665165,0.5719348182938498,0.29796905815128527,6.22687072855131,2.5528277975065725,0.7597831405580866,bus_1001-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},87c4cf1f6beb511903f9111f193d18e7d352698f,2D,"(1.0, 1.0)","(276, 303)",47.329506863729854,3.0,222.0,e05f161d0b237c052570f903c607ea657ef0fd97,"(1.0, 1.0)","(276, 303)","(113, 36, 68, 29)",1426,1,"(145.6998597475456, 49.97755960729313)","(145.6998597475456, 49.97755960729313)",0.3856970923516526,68.89724656704863,70.8801805866774,1425.5,26.573467671945536,167.63961030678965,0.11760056843689207,1426.0,0.7983841384848117,60.5,113.0,11144000.0,1.857070889579007,28.0,3.771596278271752,172.0,16.88568146366124,85.72791023842917,83.0,37.0,135.0,11.492887598789752,88.40173505179807,0.7181236317910001,11144000.0,0.3254279863642355,465.5921663201336,9.022952152175627,21.920082320388317,2.135322261607204,2.502836891547072,0.6259211642938454,0.5976285787182594,0.50989156813681,1.1864599508520803,0.3409571458015821,0.7636984160029113,0.7566571755472984,0.9836061259406299,0.9291972537235048,-0.21530225061918465,0.6859126813084792,0.4149207388508225,2.924658859172916,0.15155267881053622,3.2641009638049905,0.6042417492103214,0.2776597997242999,5.849317718345833,2.6050980177903598,0.7821895139602294,bus_1001-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},eef42c1e35cab73f41fae4b4f28c72bf21c5f57f,2D,"(1.0, 1.0)","(276, 303)",66.36325154254556,10.0,227.0,9aa6da778e7f1ba8f662762022fe8694ba682b06,"(1.0, 1.0)","(276, 303)","(96, 50, 56, 75)",2576,1,"(123.32181677018633, 84.4708850931677)","(123.32181677018633, 84.4708850931677)",0.6083264662129493,76.95194709774655,75.95393340703298,2575.5,46.811906046177974,247.62236636408682,0.09614535677114612,2576.0,0.7265170980726856,37.0,74.0,8758197.0,1.369710621261631,20.0,3.606170122757224,127.0,11.826242477142085,56.39169254658385,56.0,22.0,105.0,8.475305407068202,58.30884320282966,0.3664626974091322,8758197.0,0.44051878785540677,219.89820738373328,7.864948462423871,4.977181108674041,0.2975615751317392,1.3291296265831485,0.2426360007756111,0.6910273964459082,0.2327643614374938,0.7847466058522277,0.18379660387105431,0.8851122612083935,0.8846049832150648,0.9934937046690153,0.9669170451973064,-0.364268625305589,0.7764088437292263,0.22555119481105465,2.7555982951572466,0.3012667798607475,2.2141480723669678,0.728053890826689,0.45940935485437373,5.511196590314492,1.9642530243330518,0.3929414068396899,bus_1002-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},dc23cb8f18304b306febef507e7ec89454559d13,2D,"(1.0, 1.0)","(276, 303)",67.58916869947865,13.0,228.0,37438d05a66034328667bcc254b8c709479e4d6f,"(1.0, 1.0)","(276, 303)","(61, 45, 73, 89)",3476,1,"(98.79085155350978, 89.93958573072497)","(98.79085155350978, 89.93958573072497)",0.4473813079693444,107.70942378204288,98.18350166906862,3475.5,48.18718289223476,308.2914139223993,0.08870419045386255,3476.0,0.6778789512232004,36.0,72.0,10999819.0,1.3719652548466272,17.0,6.097555889199717,164.0,11.02667659611659,54.304660529344076,53.0,24.0,140.0,7.429135971246651,56.25393222414715,1.0709507935839588,10999819.0,0.43627848895798377,215.50873547164113,7.539804894331715,7.511144712145823,1.0385826551286885,1.3852819104789138,0.23711400381203382,0.7069121140740753,0.22773792266481896,0.7796013602079681,0.18133438126281842,0.8876007548295016,0.8870686467823121,0.9952831294462687,0.971659884215188,-0.36049004312073063,0.7728630836375033,0.22041184527097973,2.693094031350766,0.2966140254268683,2.1988705160053925,0.708366806880776,0.42608568986234585,5.386188062701532,1.9519942870431248,0.405598978572737,bus_1002-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},41ecb88cb2ce801c797ecf605cf2405cec998753,2D,"(1.0, 1.0)","(276, 305)",69.58850083155144,4.0,231.0,a63a113ed9702c0bbacebd293282ff343c278c77,"(1.0, 1.0)","(276, 305)","(113, 76, 66, 44)",1752,1,"(142.5079908675799, 96.33847031963471)","(142.5079908675799, 96.33847031963471)",0.5486673860049446,65.60966931096134,68.15423684555495,1751.5,35.99788575749399,184.75230867899785,0.10548233438709555,1752.0,0.8030084747909462,41.0,83.0,6684163.0,1.601248404043176,20.0,6.470978227745223,157.0,13.464620994141073,59.08162100456621,55.0,25.0,132.0,8.871398482588807,61.76699385335476,1.4846871115439992,6684163.0,0.37977666750067757,324.5235891531661,3.755021724910834,15.370598942608847,2.27719654869526,1.9038249168050454,0.36717759358229923,0.6746564363490917,0.3382583211402447,0.9536139413474923,0.24297052609564918,0.8351991948644943,0.8337417457582719,0.9902330334120789,0.952169683363045,-0.2957063906091188,0.7505262077276721,0.317448258168818,1.8359800664966572,0.21887428441464502,2.6491439790922158,0.6903428079250965,0.35265546121054914,3.671960132993315,2.2674539759762284,0.5677506275968363,bus_1003-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},ad69dd5f7d1ab0718ce68627e997691be339d83a,2D,"(1.0, 1.0)","(276, 305)",65.60220955096223,6.0,226.0,9c851425540814bba5f018968b0b9e0a7819b6cd,"(1.0, 1.0)","(276, 305)","(104, 83, 82, 37)",2252,1,"(143.23534635879219, 100.79484902309059)","(143.23534635879219, 100.79484902309059)",0.4440070090418124,80.82178314231733,82.60750571225353,2251.5,35.885438198446295,204.6101730552669,0.09087726984466662,2252.0,0.8220792473506614,42.0,75.0,8106225.0,1.4065453056207295,16.0,6.393158784470216,135.0,11.001656707753755,58.08658969804618,56.0,27.0,108.0,7.279425422222222,59.996391987433455,1.508878233569255,8106225.0,0.4512326126529723,225.5151487606044,3.5320171461294807,9.52330400517287,1.2772029656316115,1.425588394605401,0.31138935168976245,0.637950545423157,0.28043295049195205,0.8917121325761144,0.22662083743784503,0.8644752999040262,0.8628628777867504,0.9883353798032334,0.9539640978120828,-0.2915652478572073,0.7154660527446796,0.2576479925381159,1.8037141749950656,0.29674234423238577,2.3230384594776923,0.6478298777698221,0.475548028662398,3.607428349990131,2.005762743668497,0.4342444365737909,bus_1003-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},e15e4a72125255413ab56ceaef50bea87a1c5d84,2D,"(1.0, 1.0)","(276, 304)",91.13193649885584,17.0,229.0,5625087ac85e4b18e8d015103cf413d8bacdad01,"(1.0, 1.0)","(276, 304)","(114, 62, 109, 73)",5340,1,"(168.11797752808988, 98.47715355805244)","(168.11797752808988, 98.47715355805244)",0.6741819528397696,101.93513760832354,110.64357188738983,5339.5,68.72283013577021,318.6345596729069,0.05967498074218689,5340.0,0.8129472177551585,47.0,97.0,27580103.0,1.772306078626812,24.0,5.1091421295561865,181.0,15.973084697498912,68.6743445692884,64.0,31.0,150.0,10.32978570472507,71.86663548462631,1.3193364244693877,27580103.0,0.3725367868815666,448.6476938588001,5.5771614966796035,35.647653304615105,4.7762209538217215,2.7274689231933538,0.3096571038324009,0.7954123456952742,0.28193844269479135,0.8903531747608582,0.22333135789283926,0.8633771235445006,0.8617755513177658,0.993883967001506,0.965132863807473,-0.40255369461568535,0.8538232304008654,0.26007644799036944,2.2299496231407305,0.25042576175019665,2.7608551761560927,0.8247784731638166,0.4560069650782213,4.459899246281463,2.4263801635639157,0.7592815067564386,bus_1004-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},e083ef612cfa907738644dad7270150bc5684246,2D,"(1.0, 1.0)","(276, 304)",88.21603260869566,15.0,226.0,0286c463907bc9711f26ebd396ea76ef83f99faf,"(1.0, 1.0)","(276, 304)","(97, 58, 131, 77)",6548,1,"(161.1605070250458, 95.52306047648136)","(161.1605070250458, 95.52306047648136)",0.6229356697469391,117.99328970119231,131.30879635424276,6547.5,73.50222894565685,380.19090885901124,0.05806657638167411,6548.0,0.7544682318062128,47.0,111.0,40456639.0,2.0467963942714196,34.0,3.970498709456641,188.0,20.69998612753562,74.1733353695785,68.0,24.0,164.0,14.521093309647169,78.60326114995914,1.067506461342629,40456639.0,0.29420618904092105,676.7889835607099,12.867888334647633,64.1521960188947,7.4371503275858455,4.07935293859476,0.33971640509338985,0.8453784993447774,0.3153721325073709,0.9266685161368132,0.23101852907483192,0.8463322160951547,0.8447483610049165,0.9948077395375643,0.9652281960693572,-0.44186397036136027,0.9015142467799647,0.2944401379187365,3.4543969044516807,0.18130667308496645,3.1326368537269964,0.8536721776800037,0.35734508440162915,6.908793808903361,2.7676965202487196,1.1047673359220374,bus_1004-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},f73ee9386da35b6bf3e34e01225653edd5db058b,2D,"(1.0, 1.0)","(550, 304)",84.51836722488038,11.0,229.0,0521037ddcff4628ab2191ba2654df6277467d2b,"(1.0, 1.0)","(550, 304)","(201, 73, 126, 50)",4508,1,"(263.01552795031057, 96.63997338065661)","(263.01552795031057, 96.63997338065661)",0.36573602538678507,125.58269115438559,127.27922061357856,4507.5,45.930114320181154,303.3797256769677,0.06730554091557797,4508.0,0.7844878928200804,24.0,87.0,13502176.0,1.8900547388279612,27.0,7.651016137019952,209.0,21.42797109584932,46.30079858030169,35.0,13.0,196.0,12.922095030380802,54.72804426204988,2.0155740526560697,13502176.0,0.38679358553343784,851.3948795752244,6.898591574857829,184.8253926770481,20.975194287860084,4.924635561071359,0.4589115207340172,0.828814193911986,0.3579158302993865,1.0487812452352192,0.3173223390234747,0.8357721614129902,0.8309319080817522,0.9945367245633314,0.9650850069952298,-0.39054654816308954,0.8588815673191115,0.2879265271726301,2.4045924875656794,0.26678816119414644,2.987779317043831,0.8524326667050435,0.4917213707193925,4.80918497513136,2.5566844190893674,1.345886770451344,bus_1005-s.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},df7c791da17d22b15037ba36e0118fb317ca631a,2D,"(1.0, 1.0)","(276, 304)",68.76791332951944,6.0,228.0,573673ebf9f584d339d17aa0594f837a3c7d8d14,"(1.0, 1.0)","(276, 304)","(100, 96, 116, 75)",6597,1,"(161.04623313627405, 130.36183113536455)","(161.04623313627405, 130.36183113536455)",0.6425845656950241,115.4094628983549,116.27553482998907,6596.5,74.16033959363538,330.49242404917607,0.050101178511206865,6597.0,0.8711645748326655,31.0,61.0,13678199.0,0.9799895846182823,15.0,7.908453486735385,131.0,9.848806200327761,43.51963013490981,40.0,22.0,109.0,6.46774542145852,45.534567605849624,1.8374245387202817,13678199.0,0.6192269700406537,179.43863997234033,5.3265320959986555,5.8091753063838665,1.730324564386926,0.9507295394521209,0.20394020153778136,0.6455137564269408,0.15590209139821912,0.6403218423099853,0.17736915357710906,0.9282579507709929,0.9266940811351274,0.9948375498732773,0.9784947741317351,-0.3818021242147105,0.7067490468483899,0.12973462515318138,2.2671186512980213,0.5316872577385514,1.549189949290245,0.7119209295583747,0.7118563154523425,4.5342373025960425,1.349943766836559,0.2886674352474755,bus_1006-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},5e5b4189c3fe8a375f665152b6ba34da87c6c806,2D,"(1.0, 1.0)","(276, 304)",77.98534038901602,15.0,222.0,767becf568f0faf817b293b6fece0d1b6166bb53,"(1.0, 1.0)","(276, 304)","(106, 104, 111, 70)",5007,1,"(161.66167365688037, 141.70381465947673)","(161.66167365688037, 141.70381465947673)",0.6463564407143777,100.6187626626148,111.87939935484101,5006.5,65.03558530369241,293.4629867976531,0.05861639604467255,5007.0,0.8547098498515857,41.0,73.0,16708180.0,1.406688828188605,15.0,7.135387874893442,143.0,10.529995134832006,55.934491711603755,53.0,21.0,122.0,6.722667001109746,57.766463021808164,1.553293451688188,16708180.0,0.4312886265200359,208.29688701446094,7.743341679164451,11.459893651655914,1.765410790819336,1.526970738209719,0.2954875849358699,0.6756340167240795,0.2784057571925525,0.8677045272366544,0.21069232583957262,0.8636057071673018,0.8625053041780556,0.9920860045594908,0.9605309537285291,-0.31496002190515704,0.7415403007373241,0.26382168789413607,2.7268051934942994,0.2696093811910857,2.357661426044007,0.7130588335110293,0.4073451108253373,5.453610386988599,2.0446709139639836,0.45561458078639727,bus_1006-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},c1d09331c63d1ea6ad25c8423a0dc7ecb1325f92,2D,"(1.0, 1.0)","(275, 304)",62.63906698564593,9.0,232.0,5720f0a95a1686d4f66d1f5646f368f64f069fd5,"(1.0, 1.0)","(275, 304)","(98, 48, 65, 49)",1644,1,"(132.32664233576642, 70.16970802919708)","(132.32664233576642, 70.16970802919708)",0.39284959737799807,75.05023921268742,71.58910531638176,1643.5,29.483456257826692,184.65180361560962,0.1123527858932824,1644.0,0.7782806486279886,31.0,47.0,2699733.0,0.4798124512013244,7.0,24.68757755709741,121.0,5.476864925024124,39.53345498783455,39.0,19.0,102.0,3.2075174186295103,40.5237381995323,3.3531033730953284,2699733.0,0.8570515211252596,79.27929438909312,4.280410655618657,2.596395904429861,0.680335329355537,0.28312985195754903,0.11961999863768401,0.4004285244998708,0.08686738428859156,0.42734237687508125,0.11183409324960622,0.9610620586946357,0.959818739977776,0.9957932120929661,0.9862321130389486,-0.19441246096554843,0.3693565254181589,0.06714343414090693,2.05900949750961,0.8199284820230152,0.7333716399642629,0.5178531145562191,0.9045408103789963,4.118018995019219,0.6345144203636619,0.10068746264880825,bus_1007-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},3cd3f5a5c42881b705d971433129c2e1c04c0880,2D,"(1.0, 1.0)","(276, 304)",62.02104786422578,3.0,234.0,4bd5fe06c5ef690618428b25d229cd37974daa05,"(1.0, 1.0)","(276, 304)","(106, 53, 44, 32)",1077,1,"(128.2841225626741, 68.38068709377902)","(128.2841225626741, 68.38068709377902)",0.7017260586681474,44.26900306946441,44.40720662234904,1076.5,31.06471304510338,126.81118318204327,0.11779951990900443,1077.0,0.9171796166755696,34.0,46.0,1824255.0,0.3342265953924229,6.0,47.98278383536634,134.0,4.223053307573135,40.54503249767874,40.0,20.0,114.0,2.5622253209234134,41.15616701741623,4.524922147763814,1824255.0,0.9040044692390655,49.93042332763471,4.185925439480991,1.8534728835548768,0.45345125722778296,0.17047112180414142,0.09724261166035379,0.2774174906228366,0.06024970810452658,0.31805816086758115,0.0934618502683768,0.9740672154830623,0.973168205514022,0.997721576026823,0.9919440066229823,-0.23892593394663164,0.34960373987812243,0.04369470566427091,2.0414739484154345,0.8801219733267663,0.4996268202827986,0.5527330770413298,0.9376371822459669,4.082947896830868,0.4265335041035976,0.06692843336612381,bus_1007-r.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},ebb9d5ec5e0113348b983b03f2a1879c1952349b,2D,"(1.0, 1.0)","(276, 304)",67.9929204805492,9.0,230.0,3d9b5765cd84b45810422fb986a872d175a22040,"(1.0, 1.0)","(276, 304)","(110, 61, 47, 23)",779,1,"(132.49293966623875, 71.58151476251605)","(132.49293966623875, 71.58151476251605)",0.4257349256547424,49.29852774459267,48.507731342539614,778.5,20.988105044232416,122.66904755831224,0.1575710309034197,779.0,0.8063048036736397,25.0,64.0,1599968.0,1.3785355633512848,16.0,9.605673992857204,160.0,12.414312810110063,41.70474967907574,38.0,9.0,151.0,7.369231693638841,45.319688852521324,2.0362906685022706,1599968.0,0.5168915745640127,314.5880518949774,4.777886002958529,13.03754887672513,2.014272129049307,1.284994605358381,0.3980333502846465,0.5181030266739468,0.29855825088137145,0.9617168884362277,0.30387517737070896,0.863429765179945,0.8601686119955566,0.9924788997256546,0.963919239846505,-0.23329685204593897,0.6403165967335623,0.2445707292294786,2.134454707798155,0.3865982329579075,2.239677056398302,0.5835610951289557,0.6028451288113648,4.26890941559631,1.8783380326233892,0.42075698891075697,bus_1008-l.png
v3.1.0,1.24.4,2.4.0,1.4.1,3.8.1,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True}",{'Original': {}},38c7736de99cc8c5648356266b50c335d027c5fc,2D,"(1.0, 1.0)","(276, 304)",65.33434639588101,4.0,231.0,ff77a83bb3f5fe3256ba28eff37d4dd4b6cd0378,"(1.0, 1.0)","(276, 304)","(130, 58, 29, 23)",511,1,"(143.88454011741683, 68.88649706457926)","(143.88454011741683, 68.88649706457926)",0.7773489811782059,28.997905596537034,29.832867780352597,510.5,22.54149237176986,85.84062043356599,0.1681500889981704,511.0,0.933060828297021,28.0,61.0,1060337.0,1.181521065789986,16.0,10.480514233768615,153.0,11.79609453088798,42.3894324853229,38.0,18.0,135.0,7.071021365016783,45.55242565842075,2.210646194227762,1060337.0,0.584897423033766,278.159496938201,5.165353860748153,15.653104889461273,3.0152559750550427,1.185523818810912,0.27639495921525437,0.6181717345068198,0.23556912959433546,0.8343506351559613,0.21809690867302053,0.8883664251852514,0.8862980181649242,0.9945939167016604,0.9710991070469629,-0.2791277909846429,0.6564763571435844,0.20601672546759228,2.222163351142576,0.4936377250061337,1.8375291081649079,0.6620123534692606,0.6913681094539574,4.444326702285153,1.5759127441646663,0.3654796945065416,bus_1008-r.png
